Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
Np001G011620	0	0	0	0
Np001G011640	0	1	0	0
Np001G011650	0	1	1	0
Np001G011660	1	1	1	1
Np001G011670	1	1	1	1
Np001G011680	1	1	1	1
Np001G011690	1	1	1	0
Np001G011700	1	1	1	1
Np001G011710	0	1	0	0
Np001G011720	0	0	0	0
Np001G011730	1	1	1	1
Np001G011740	1	1	1	1
Np001G011750	1	1	1	1
Np001G011760	1	0	1	0
Np001G011770	1	0	0	1
Np001G011780	1	1	1	1
Np001G011790	1	1	1	1
Np001G011800	1	1	1	1
Np001G011810	1	1	1	1
Np001G011820	1	1	1	1
Np001G011830	1	1	1	1
Np001G011850	1	1	1	1
Np001G011860	1	1	1	1
Np001G011870	1	0	1	0
Np001G011880	1	1	1	1
Np001G011890	1	1	1	1
Np001G011910	1	1	1	1
Np001G011920	1	0	0	0
Np001G011930	0	1	1	1
Np001G011940	1	1	1	1
Np001G011950	0	1	1	1
Np001G011960	1	1	1	1
Np001G011970	1	1	1	1
Np001G011980	1	1	1	0
Np001G011990	1	1	1	1
Np001G012000	1	1	1	1
Np001G012010	1	1	1	1
Np001G012020	1	1	1	1
Np001G012030	1	1	1	0
Np001G012040	1	1	1	0
Np001G012050	0	1	1	1
Np001G012060	0	0	0	0
Np001G012070	1	1	1	1
Np001G012080	1	1	1	1
Np001G012090	1	1	1	1
Np001G012100	1	1	1	1
Np001G012120	1	1	1	1
Np001G012130	1	1	1	1
Np001G012140	1	1	1	1
Np001G012150	1	0	1	1
Np001G012160	0	1	1	1
Np001G012180	1	1	1	1
Np001G012210	1	0	1	1
Np001G012220	1	0	1	0
Np001G012230	1	0	1	1
Np001G012240	0	0	0	0
Np001G012250	1	1	1	0
Np001G012260	1	1	1	1
Np001G012270	0	1	1	1
Np001G012280	1	1	1	1
Np001G012300	0	1	1	1
Np001G012310	1	1	1	1
Np001G012320	1	1	1	1
Np001G012330	1	1	1	1
Np001G012340	0	1	1	1
Np001G012350	1	1	1	1
Np001G012360	1	0	0	1
Np001G012370	1	1	0	1
Np001G012430	1	1	1	1
Np001G012440	0	0	0	0
Np001G012450	1	0	0	0
Np001G012460	1	1	1	1
Np001G012470	1	0	1	0
Np001G012480	0	0	0	0
Np001G012490	1	1	1	1
Np001G012510	0	0	0	0
Np001G012520	1	1	1	1
Np001G012530	1	1	1	1
Np001G012540	1	1	1	1
Np001G012550	0	0	0	0
Np001G012560	1	1	1	0
Np001G012570	1	1	1	1
Np001G012590	1	1	1	1
Np001G012600	0	1	1	1
Np001G012610	1	0	0	0
Np001G012630	0	0	0	0
Np001G012640	1	1	1	1
Np001G012650	1	1	1	1
Np001G012660	1	1	1	1
Np001G012670	1	1	1	0
Np001G012680	1	1	1	1
Np001G012720	0	1	0	1
Np001G012730	1	0	0	0
Np001G012760	1	0	0	1
Np001G012770	0	1	1	0
Np001G012780	0	1	1	1
Np001G012790	1	1	1	1
Np001G012800	0	1	1	1
Np001G012810	1	1	1	1
Np001G012820	0	1	1	1
Np001G012830	1	1	1	0
Np001G012840	1	1	1	0
Np001G012850	1	1	1	1
Np001G012860	1	1	1	1
Np001G012870	1	0	0	0
Np001G012880	1	0	0	0
Np001G012890	1	0	0	0
Np001G012900	1	0	0	0
Np001G012910	1	0	0	0
Np001G012920	1	0	0	0
Np001G012930	0	0	0	0
Np001G012940	0	0	0	0
Np001G012960	0	0	0	0
Np001G012970	0	0	0	0
Np001G012980	1	0	0	0
Np001G012990	0	0	0	0
Np001G013000	1	0	0	0
Np001G013010	1	1	1	1
Np001G013020	1	1	0	0
Np001G013030	0	1	1	1
Np001G013040	0	0	0	0
Np001G013050	1	0	0	0
Np001G013060	1	1	1	1
Np001G013070	0	0	0	0
Np001G013080	0	1	1	1
Np001G013090	1	1	1	1
Np001G013100	1	1	1	1
Np001G013110	0	1	1	1
Np001G013120	1	1	1	1
Np001G013130	1	1	1	1
Np001G013140	1	1	1	1
Np001G013150	1	1	1	1
Np001G013160	1	0	1	1
Np001G013170	1	1	1	1
Np001G013190	1	1	1	0
Np001G013200	1	0	0	1
Np001G013210	0	0	0	0
Np001G013220	1	1	1	1
Np001G013230	1	0	0	0
Np001G013240	1	1	1	1
Np001G013250	0	0	0	0
Np001G013270	1	1	1	1
Np001G013280	0	0	0	0
Np001G013290	0	0	0	0
Np001G013300	0	0	0	0
Np001G013310	1	1	1	1
Np001G013320	1	1	1	1
Np001G013330	1	1	1	1
Np001G013340	1	1	1	1
Np001G013350	1	0	0	0
Np001G013360	1	1	1	1
Np001G013370	1	1	1	1
Np001G013390	1	1	1	1
Np001G013400	0	1	1	1
Np001G013410	1	1	1	1
Np001G013450	1	1	1	1
Np001G013470	1	0	0	0
Np001G013480	1	1	1	1
Np001G013490	1	1	1	1
Np001G013500	1	1	1	1
Np001G013510	1	1	0	0
Np001G013520	1	1	1	1
Np001G013530	0	1	1	1
Np001G013540	1	1	1	0
Np001G013550	0	0	1	1
Np001G013560	0	0	1	1
Np001G013570	0	0	0	1
Np001G013580	0	1	1	1
Np001G013590	0	0	0	0
Np001G013610	1	0	0	1
Np001G013620	1	0	0	1
Np001G013630	1	1	1	1
Np001G013640	1	1	1	1
Np001G013650	1	1	1	1
Np001G013660	0	1	1	1
Np001G013670	1	0	0	0
Np001G013680	0	1	1	0
Np001G013690	1	1	1	1
Np001G013700	0	1	0	0
Np001G013710	1	1	0	1
Np001G013740	0	0	0	0
Np001G013760	1	1	1	1
Np001G013770	0	1	1	1
Np001G013780	1	1	1	1
Np001G013800	1	1	1	1
Np001G013810	0	1	1	1
Np001G013820	1	1	1	1
Np001G013830	1	1	1	1
Np001G013850	1	1	1	1
Np001G013880	1	1	1	1
Np001G013890	1	1	1	0
Np001G013900	1	0	0	1
Np001G013930	1	0	0	0
Np001G013940	1	1	1	1
Np001G013950	1	1	1	1
Np001G013960	1	1	1	1
Np001G013970	0	1	1	1
Np001G013980	1	0	0	0
Np001G013990	0	0	0	0
Np001G014000	1	1	1	1
Np001G014010	1	1	1	1
Np001G014020	1	1	1	1
Np001G014040	0	0	0	0
Np001G014050	1	1	1	1
Np001G014060	1	0	0	0
Np001G014070	0	1	1	1
Np001G014080	0	1	1	1
Np001G014090	0	1	1	1
Np001G014100	1	0	0	1
Np001G014110	1	1	1	1
Np001G014120	1	1	1	1
Np001G014130	1	1	1	1
Np001G014150	1	1	1	1
Np001G014160	1	0	0	0
Np001G014170	0	1	1	0
Np001G014180	1	0	0	0
Np001G014190	1	1	1	1
Np001G014240	1	1	1	1
Np001G014250	1	1	1	1
Np001G014260	1	1	1	1
Np001G014270	1	1	1	1
Np001G014280	0	0	0	0
Np001G014290	1	1	1	1
Np001G014300	1	1	1	1
Np001G014310	1	1	1	1
Np001G014320	1	1	1	1
Np001G014330	1	1	1	1
Np001G014340	1	1	1	1
Np001G014360	1	1	1	1
Np001G014370	0	0	0	0
Np001G014380	1	1	1	1
Np001G014390	1	1	1	1
Np001G014420	0	1	1	1
Np001G014440	0	1	1	1
Np001G014450	1	1	1	1
Np001G014460	1	1	1	1
Np001G014470	1	1	1	1
Np001G014490	1	0	0	0
Np001G014500	1	1	1	1
Np001G014510	1	1	1	1
Np001G014530	0	0	1	0
Np001G014540	1	0	1	1
Np001G014570	1	1	1	1
Np001G014600	1	1	1	1
Np001G014620	0	1	1	1
Np001G014650	1	1	1	1
Np001G014660	1	0	0	0
Np001G014670	1	1	1	0
Np001G014680	1	1	1	1
Np001G014690	1	1	1	1
Np001G014720	1	1	1	1
Np001G014730	1	1	1	1
Np001G014740	1	1	1	1
Np001G014750	1	1	1	1
Np001G014760	1	1	1	0
Np001G014770	1	1	1	1
Np001G014780	0	1	0	1
Np001G014790	1	1	0	1
Np001G014800	1	1	1	1
Np001G014810	1	1	1	1
Np001G014820	1	0	0	0
Np001G014830	1	1	1	1
Np001G014840	1	1	1	1
Np001G014850	1	1	1	1
Np001G014860	1	1	1	1
Np001G014870	1	1	1	1
Np001G014880	1	1	1	1
Np001G014890	1	1	1	0
Np001G014900	1	1	1	1
Np001G014910	1	1	1	1
Np001G014920	0	0	0	0
Np001G014930	1	1	1	1
Np001G014940	1	1	1	1
Np001G014950	1	1	1	1
Np001G014960	1	1	1	0
Np001G014970	1	1	1	1
Np001G014990	1	1	1	1
Np001G015000	1	1	1	1
Np001G015020	1	1	1	1
Np001G015050	1	1	1	1
Np001G015060	1	1	1	1
Np001G015080	1	0	0	0
Np001G015090	1	1	1	1
Np001G015100	1	1	1	1
Np001G015110	1	1	1	1
Np001G015120	1	1	1	1
Np001G015140	1	1	1	0
Np001G015150	0	0	0	1
Np001G015170	0	0	0	1
Np001G015210	0	1	1	1
Np001G015220	1	1	1	1
Np001G015230	1	1	1	1
Np001G015240	1	0	0	1
Np001G015250	1	1	1	1
Np001G015260	1	0	0	0
Np001G015270	1	1	1	1
Np001G015300	1	1	1	1
Np001G015310	1	1	1	1
Np001G015320	0	0	0	0
Np001G015350	1	1	1	1
Np001G015360	1	1	1	1
Np001G015370	1	1	1	1
Np001G015380	1	1	1	1
Np001G015390	1	0	0	0
Np001G015400	0	0	0	1
Np001G015410	0	0	0	0
Np001G015430	1	0	0	0
Np001G015440	1	1	1	0
Np001G015450	1	0	0	1
Np001G015460	1	1	1	1
Np001G015470	1	0	1	1
Np001G015480	1	1	1	1
Np001G015490	0	0	1	1
Np001G015510	1	0	0	0
Np001G015520	1	1	1	0
Np001G015530	0	1	1	1
Np001G015540	1	1	1	1
Np001G015550	1	1	1	1
Np001G015560	1	1	1	1
Np001G015580	1	1	1	1
Np001G015590	1	1	1	1
Np001G015600	1	1	1	0
Np001G015610	1	1	1	1
Np001G015620	0	0	0	0
Np001G015630	1	1	1	1
Np001G015640	1	0	0	0
Np001G015650	1	0	0	1
Np001G015660	1	1	1	1
Np001G015670	1	1	1	1
Np001G015680	0	1	1	1
Np001G015690	1	1	1	1
Np001G015700	1	1	0	1
Np001G015710	1	1	1	1
Np001G015720	0	0	0	0
Np001G015730	1	1	1	1
Np001G015750	1	0	0	1
Np001G015760	1	1	1	1
Np001G015770	1	1	1	1
Np001G015780	1	1	1	1
Np001G015790	1	1	1	1
Np001G015800	1	1	1	1
Np001G015810	1	1	1	1
Np001G015820	1	1	1	1
Np001G015830	0	1	1	1
Np001G015840	0	0	0	0
Np001G015850	1	1	1	1
Np001G015860	0	0	0	0
Np001G015870	1	1	1	1
Np001G015880	0	0	0	1
Np001G015890	1	1	1	1
Np001G015900	1	1	1	1
Np001G015910	0	1	0	1
Np001G015920	0	0	0	0
Np001G015970	1	0	0	0
Np001G016030	1	1	0	1
Np001G016070	1	0	0	0
Np001G016080	1	0	0	1
Np001G016100	1	0	0	0
Np001G016120	1	1	1	1
Np001G016130	1	1	1	1
Np001G016140	0	0	1	1
Np001G016150	1	1	1	1
Np001G016160	1	1	1	1
Np001G016190	1	1	1	1
Np001G016200	1	1	1	1
Np001G016210	1	1	1	1
Np001G016220	1	1	1	1
Np001G016230	1	1	1	1
Np001G016240	1	1	1	1
Np001G016250	0	1	1	1
Np001G016260	1	1	1	1
Np001G016270	1	1	1	1
Np001G016280	1	1	1	1
Np001G016290	1	0	0	0
Np001G016300	0	0	0	0
Np001G016310	0	0	0	0
Np001G016350	0	1	1	1
Np001G016360	1	1	1	1
Np001G016370	1	1	1	1
Np001G016390	1	1	1	1
Np001G016400	1	1	1	1
Np001G016410	1	1	1	1
Np001G016420	1	1	1	1
Np001G016450	1	0	0	1
Np001G016460	1	1	1	1
Np001G016470	1	1	1	1
Np001G016480	0	1	1	1
Np001G016500	0	0	0	0
Np001G016510	1	1	1	1
Np001G016520	1	1	1	1
Np001G016550	1	1	0	0
Np001G016560	1	1	1	1
Np001G016580	1	1	1	1
Np001G016600	1	1	0	1
Np001G016610	1	1	1	1
Np001G016620	1	1	1	1
Np001G016630	1	0	0	0
Np001G016640	1	1	0	0
Np001G016650	0	0	0	0
Np001G016660	1	1	1	1
Np001G016670	0	0	0	0
Np001G016680	0	1	1	1
Np001G016690	1	1	1	1
Np001G016700	1	1	1	1
Np001G016710	1	1	1	1
Np001G016720	1	1	1	1
Np001G016730	0	1	1	1
Np001G016740	1	1	1	1
Np001G016750	1	1	1	1
Np001G016760	1	0	0	0
Np001G016770	1	1	0	1
Np001G016780	1	0	1	1
Np001G016790	1	1	1	1
Np001G016800	1	0	0	0
Np001G016820	1	1	1	0
Np001G016830	0	1	1	1
Np001G016840	1	1	1	1
Np001G016880	1	0	0	0
Np001G016910	1	1	1	1
Np001G016920	1	1	0	1
Np001G016930	1	1	1	1
Np001G016940	1	1	1	1
Np001G016950	1	0	0	0
Np001G016980	0	1	1	1
Np001G016990	1	1	1	1
Np001G017000	0	1	1	1
Np001G017010	1	1	1	1
Np001G017020	1	0	1	1
Np001G017050	1	1	1	1
Np001G017060	1	1	1	1
Np001G017070	1	1	1	1
Np001G017080	1	1	1	1
Np001G017090	1	1	1	1
Np001G017100	1	1	1	1
Np001G017110	0	0	0	0
Np001G017120	1	1	1	1
Np001G017130	0	1	1	1
Np001G017140	1	1	1	1
Np001G017150	1	1	1	1
Np001G017160	1	1	1	1
Np001G017170	0	1	1	1
Np001G017180	1	1	0	0
Np001G017200	1	1	1	1
Np001G017210	1	1	1	1
Np001G017220	1	1	0	1
Np001G017250	1	1	1	1
Np001G017260	1	1	1	1
Np001G017270	1	1	1	1
Np001G017280	0	1	1	1
Np001G017290	1	1	1	1
Np001G017300	1	0	0	0
Np001G017320	1	0	0	1
Np001G017330	1	1	1	1
Np001G017340	1	1	1	1
Np001G017350	1	1	1	1
Np001G017360	0	0	0	0
Np001G017370	1	0	0	0
Np001G017380	1	0	0	0
Np001G017400	1	0	0	0
Np001G017410	0	0	0	0
Np001G017420	1	0	0	1
Np001G017430	1	1	1	1
Np001G017440	1	1	1	1
Np001G017450	1	1	1	1
Np001G017460	0	0	0	0
Np001G017470	1	1	1	1
Np001G017490	1	0	0	0
Np001G017520	1	0	1	0
Np001G017530	1	0	0	0
Np001G017540	1	0	0	0
Np001G017550	1	0	0	0
Np001G017570	1	1	1	1
Np001G017580	1	1	1	1
Np001G017590	1	1	1	1
Np001G017600	1	1	1	1
Np001G017610	1	1	1	0
Np001G017620	1	1	1	0
Np001G017630	1	1	1	1
Np001G017640	1	1	1	1
Np001G017680	1	1	1	1
Np001G017690	1	0	0	1
Np001G017700	1	1	1	1
Np001G017710	1	1	1	1
Np001G017720	0	1	1	1
Np001G017730	0	1	1	1
Np001G017750	1	1	1	1
Np001G017760	1	1	1	1
Np001G017770	1	1	1	1
Np001G017780	1	1	1	1
Np001G017790	1	0	1	1
Np001G017800	0	1	1	1
Np001G017810	1	1	1	1
Np001G017820	0	0	0	1
Np001G017830	1	0	0	0
Np001G017840	1	1	1	0
Np001G017860	1	1	1	1
Np001G017870	1	0	0	0
Np001G017880	0	0	0	0
Np001G017890	0	0	0	0
Np001G017900	1	1	1	1
Np001G017910	0	1	1	1
Np001G017920	1	1	1	1
Np001G017930	1	1	1	1
Np001G017940	1	1	1	0
Np001G017950	1	1	0	1
Np001G017960	1	1	1	1
Np001G017980	1	1	1	1
Np001G017990	1	1	1	1
Np001G018010	1	1	1	1
Np001G018020	1	1	1	1
Np001G018030	1	1	1	1
Np001G018040	0	1	1	1
Np001G018050	1	1	0	1
Np001G018060	0	0	0	0
Np001G018070	0	1	1	1
Np001G018080	1	1	1	1
Np001G018090	1	1	1	1
Np001G018100	1	1	1	1
Np001G018110	1	1	1	1
Np001G018120	1	1	1	1
Np001G018150	1	1	1	0
Np001G018160	1	0	0	1
Np001G018170	1	1	1	1
Np001G018180	1	1	1	1
Np001G018190	1	1	1	1
Np001G018200	1	1	1	1
Np001G018210	1	0	0	0
Np001G018220	1	1	1	1
Np001G018230	1	1	1	1
Np001G018240	1	1	1	1
Np001G018250	1	1	1	1
Np001G018270	1	1	1	1
Np001G018280	1	1	1	1
Np001G018290	1	1	1	1
Np001G018300	1	1	1	1
Np001G018310	1	1	1	1
Np001G018320	1	1	1	1
Np001G018330	0	1	0	1
Np001G018370	0	1	1	1
Np001G018380	0	1	1	1
Np001G018390	1	1	1	1
Np001G018430	1	1	1	1
Np001G018450	1	1	1	1
Np001G018470	1	1	1	1
Np001G018480	1	0	1	1
Np001G018490	1	1	1	1
Np001G018500	1	1	1	1
Np001G018510	0	1	1	0
Np001G018530	0	0	0	0
Np001G018540	1	1	1	1
Np001G018550	1	1	1	1
Np001G018560	1	1	1	1
Np001G018570	1	1	1	1
Np001G018580	1	1	1	1
Np001G018590	1	1	1	1
Np001G018600	0	1	1	0
Np001G018610	1	0	0	0
Np001G018620	1	1	1	1
Np001G018630	1	1	1	0
Np001G018640	1	1	1	1
Np001G018660	1	0	1	0
Np001G018670	1	1	1	0
Np001G018700	0	1	1	1
Np001G018710	1	1	1	1
Np001G018730	1	1	1	1
Np001G018740	1	1	1	0
Np001G018750	0	0	0	0
Np001G018780	0	1	1	1
Np001G018790	0	1	0	1
Np001G018800	1	1	1	1
Np001G018810	1	1	1	1
Np001G018820	0	1	1	1
Np001G018830	1	1	1	1
Np001G018850	1	1	1	1
Np001G018860	0	1	1	0
Np001G018870	0	1	1	0
Np001G018890	1	1	1	1
Np001G018900	1	1	0	0
Np001G018910	1	1	1	1
Np001G018920	1	0	0	0
Np001G018930	0	1	1	0
Np001G018940	1	1	1	1
Np001G018950	1	1	1	1
Np001G018970	0	0	0	0
Np001G018980	1	1	1	1
Np001G018990	1	1	1	1
Np001G019000	1	1	1	1
Np001G019010	1	1	1	1
Np001G019030	1	1	1	1
Np001G019040	1	0	0	1
Np001G019060	0	1	1	0
Np001G019070	1	1	1	1
Np001G019080	1	0	0	1
Np001G019090	0	0	0	0
Np001G019100	1	1	1	1
Np001G019110	1	1	1	1
Np001G019140	1	1	1	1
Np001G019150	1	1	1	1
Np001G019160	1	1	1	1
Np001G019170	1	1	1	1
Np001G019180	1	1	1	0
Np001G019220	1	1	1	1
Np001G019230	0	1	1	0
Np001G019240	1	1	1	0
Np001G019250	1	1	1	1
Np001G019270	1	0	0	0
Np001G019280	1	0	0	0
Np001G019290	1	0	0	0
Np001G019300	1	1	1	1
Np001G019310	1	1	1	1
Np001G019320	1	1	1	1
Np001G019330	1	1	1	1
Np001G019340	1	1	1	1
Np001G019350	1	1	1	1
Np001G019380	1	1	1	1
Np001G019430	1	1	1	1
Np001G019440	1	1	1	1
Np001G019450	1	0	0	0
Np001G019460	1	1	1	1
Np001G019470	1	1	1	1
Np001G019480	1	1	1	1
Np001G019490	1	1	1	1
Np001G019520	1	0	0	0
Np001G019530	1	1	1	1
Np001G019550	1	1	1	1
Np001G019560	1	1	1	1
Np001G019570	1	1	1	1
Np001G019580	1	1	1	1
Np001G019590	1	1	1	1
Np001G019600	1	1	1	1
Np001G019610	1	1	1	1
Np001G019620	1	0	1	1
Np001G019630	1	1	1	1
Np001G019640	1	1	1	1
Np001G019650	0	1	0	0
Np001G019660	1	0	0	0
Np001G019680	1	1	1	1
Np001G019700	1	1	1	1
Np001G019710	1	1	1	1
Np001G019720	1	0	0	0
Np001G019730	0	0	0	0
Np001G019740	0	0	0	0
Np001G019750	1	1	1	1
Np001G019760	1	1	1	1
Np001G019770	1	1	1	0
Np001G019780	1	1	1	0
Np001G019790	1	1	1	1
Np001G019800	1	1	1	1
Np001G019820	1	0	0	0
Np001G019830	1	1	1	1
Np001G019840	1	1	1	1
Np001G019850	1	1	1	1
Np001G019870	1	1	1	1
Np001G019880	1	0	0	0
Np001G019900	1	0	1	1
Np001G019930	1	0	1	1
Np001G019940	1	0	0	0
Np001G019950	1	1	1	1
Np001G019960	1	1	1	0
Np001G019970	1	1	1	1
Np001G019980	1	1	1	1
Np001G019990	0	0	0	0
Np001G020000	1	1	1	0
Np001G020020	0	0	0	0
Np001G020040	1	1	1	1
Np001G020050	1	1	1	0
Np001G020060	1	1	1	1
Np001G020070	0	0	0	0
Np001G020080	0	1	1	1
Np001G020090	1	1	1	1
Np001G020100	1	1	1	0
Np001G020110	1	0	1	1
Np001G020120	1	0	0	0
Np001G020130	1	0	0	0
Np001G020140	1	1	0	1
Np001G020150	1	1	1	0
Np001G020160	1	1	1	1
Np001G020170	1	1	1	1
Np001G020180	1	1	1	1
Np001G020200	1	1	1	1
Np001G020210	1	1	1	1
Np001G020220	0	1	1	1
Np001G020230	1	1	1	1
Np001G020240	1	1	1	1
Np001G020260	1	0	0	0
Np001G020290	0	0	0	0
Np001G020300	1	1	1	1
Np001G020310	1	1	1	1
Np001G020320	1	1	1	1
Np001G020330	1	0	0	0
Np001G020340	1	0	0	0
Np001G020360	0	1	1	1
Np001G020370	1	1	1	0
Np001G020380	1	1	1	1
Np001G020390	1	1	1	1
Np001G020400	1	1	1	1
Np001G020410	0	0	0	0
Np001G020430	0	1	1	1
Np001G020440	1	1	1	1
Np001G020450	0	0	0	0
Np001G020460	1	1	1	0
Np001G020470	1	1	1	0
Np001G020490	0	1	1	1
Np001G020500	1	1	1	1
Np001G020510	1	1	1	1
Np001G020520	1	1	1	1
Np001G020530	0	0	0	0
Np001G020540	0	0	0	0
Np001G020550	1	1	1	1
Np001G020560	1	1	1	1
Np001G020570	1	0	1	1
Np001G020580	0	0	0	1
Np001G020590	0	0	0	0
Np001G020600	0	0	0	0
Np001G020610	1	1	1	1
Np001G020620	1	1	1	1
Np001G020630	1	1	1	1
Np001G020640	1	1	1	1
Np001G020650	1	1	1	1
Np001G020660	0	0	0	0
Np001G020670	1	1	1	1
Np001G020680	1	1	1	1
Np001G020690	1	1	1	1
Np001G020730	1	0	0	0
Np001G020740	1	0	0	0
Np001G020750	1	0	0	0
Np001G020760	1	0	0	0
Np001G020770	1	1	1	1
Np001G020780	1	1	1	1
Np001G020790	1	1	1	1
Np001G020800	1	1	1	1
Np001G020810	1	1	1	0
Np001G020820	1	1	1	1
Np001G020830	1	1	1	0
Np001G020860	1	1	1	1
Np001G020870	1	1	1	1
Np001G020880	1	1	1	1
Np001G020890	1	0	0	0
Np001G020900	0	0	0	0
Np001G020910	1	1	1	1
Np001G020920	1	1	1	1
Np001G020930	1	0	0	1
Np001G020940	1	0	0	0
Np001G020950	1	0	0	1
Np001G020960	0	0	0	1
Np001G020970	1	1	1	1
Np001G020980	1	1	1	0
Np001G020990	1	1	1	0
Np001G021010	1	1	1	1
Np001G021020	1	1	0	1
Np001G021030	1	1	1	1
Np001G021050	1	0	0	1
Np001G021060	1	0	0	0
Np001G021070	1	1	1	1
Np001G021080	1	1	1	1
Np001G021110	1	0	1	1
Np001G021130	1	1	1	1
Np001G021140	0	1	1	1
Np001G021150	1	1	1	1
Np001G021160	1	1	1	1
Np001G021170	0	0	0	0
Np001G021190	0	0	0	0
Np001G021210	0	0	1	0
Np001G021260	1	0	0	0
Np001G021270	1	1	1	1
Np001G021280	1	1	1	1
Np001G021290	0	0	0	0
Np001G021320	1	1	1	1
Np001G021330	1	1	1	1
Np001G021340	1	1	1	1
Np001G021350	1	1	1	1
Np001G021360	1	1	1	0
Np001G021370	1	1	1	1
Np001G021380	1	1	1	1
Np001G021390	1	1	1	1
Np001G021400	1	1	1	1
Np001G021440	0	0	0	0
Np001G021450	1	1	1	1
Np001G021460	1	1	1	1
Np001G021470	1	1	1	1
Np001G021480	1	0	0	0
Np001G021490	1	0	0	0
Np001G021500	1	0	0	0
Np001G021510	1	1	1	1
Np001G021520	1	1	1	1
Np001G021530	1	1	1	0
Np001G021540	1	0	0	0
Np001G021550	1	1	1	1
Np001G021590	1	1	1	1
Np001G021600	1	1	1	0
Np001G021610	1	0	0	1
Np001G021620	0	1	1	0
Np001G021630	1	1	1	0
Np001G021640	1	1	1	1
Np001G021650	0	0	0	1
Np001G021660	0	0	0	0
Np001G021670	1	1	1	1
Np001G021680	1	1	1	1
Np001G021690	1	1	1	0
Np001G021710	1	1	1	1
Np001G021720	1	1	1	1
Np001G021730	1	1	1	1
Np001G021740	0	1	1	1
Np001G021750	1	1	1	1
Np001G021760	1	1	1	1
Np001G021780	1	1	1	0
Np001G021860	0	0	0	0
Np001G021870	1	1	1	1
Np001G021880	1	1	1	1
Np001G021890	1	1	1	1
Np001G021910	1	1	1	1
Np001G021930	0	1	0	0
Np001G021940	1	1	1	1
Np001G021950	1	0	0	0
Np001G021960	1	0	0	0
Np001G021970	1	0	0	1
Np001G021980	1	1	1	1
Np001G021990	0	1	1	1
Np001G022010	1	1	1	1
Np001G022020	1	1	1	1
Np001G022030	0	1	0	1
Np001G022040	1	1	1	1
Np001G022050	1	1	1	1
Np001G022060	1	1	1	1
Np001G022160	1	1	1	0
Np001G022200	1	1	1	1
Np001G022210	1	1	1	0
Np001G022220	1	1	1	1
Np001G022230	1	1	1	1
Np001G022240	1	1	1	1
Np001G022250	0	1	1	1
Np001G022260	1	1	1	1
Np001G022270	1	1	1	1
Np001G022280	1	1	1	1
Np001G022290	1	1	1	0
Np001G022300	1	1	1	1
Np001G022330	0	0	0	0
Np001G022340	1	1	1	1
Np001G022350	0	0	0	0
Np001G022360	1	1	1	1
Np001G022370	0	1	1	1
Np001G022380	1	1	1	1
Np001G022390	1	1	1	1
Np001G022400	1	1	1	1
Np001G022420	1	1	1	1
Np001G022430	1	0	0	0
Np001G022440	1	0	0	0
Np001G022460	1	1	1	1
Np001G022470	1	1	1	1
Np001G022480	0	0	0	0
Np001G022490	0	0	0	0
Np001G022500	1	1	1	1
Np001G022520	1	1	1	1
Np001G022530	1	1	1	1
Np001G022550	1	1	1	1
Np001G022560	0	1	1	1
Np001G022570	1	1	1	1
Np001G022580	0	1	1	1
Np001G022590	1	1	1	1
Np001G022600	1	1	1	0
Np001G022610	1	1	1	1
Np001G022620	1	0	0	0
Np001G022630	1	1	1	1
Np001G022640	1	1	1	0
Np001G022650	0	0	0	0
Np001G022660	1	1	1	1
Np001G022680	1	1	1	0
Np001G022690	1	1	1	0
Np001G022720	1	0	0	1
Np001G022750	1	0	0	0
Np001G022780	0	1	1	1
Np001G022790	1	0	0	0
Np001G022800	1	1	1	1
Np001G022810	0	0	0	0
Np001G022820	1	0	0	0
Np001G022830	1	0	0	0
Np001G022850	1	1	1	1
Np001G022890	1	1	1	0
Np001G022900	1	1	1	1
Np001G022910	1	0	0	0
Np001G022920	1	1	1	1
Np001G022930	1	1	1	0
Np001G022940	1	1	1	0
Np001G022970	1	1	1	0
Np001G022980	1	1	1	1
Np001G022990	1	1	1	1
Np001G023000	1	0	0	0
Np001G023010	1	1	1	1
Np001G023020	1	1	1	0
Np001G023030	1	1	1	1
Np001G023040	0	0	0	0
Np001G023050	0	1	1	1
Np001G023060	1	1	1	1
Np001G023070	1	1	1	1
Np001G023080	1	1	1	1
Np001G023090	1	1	1	1
Np001G023100	1	1	1	0
Np001G023110	1	1	1	1
Np001G023120	1	1	1	1
Np001G023130	1	1	1	0
Np001G023190	1	1	1	1
Np001G023200	1	1	1	1
Np001G023250	1	1	1	1
Np001G023260	1	1	1	1
Np001G023280	1	1	1	1
Np001G023290	1	1	1	1
Np001G023310	1	0	0	0
Np001G023330	1	1	1	1
Np001G023340	1	1	1	1
Np001G023350	1	0	0	0
Np001G023360	0	0	0	0
Np001G023370	1	1	1	1
Np001G023380	1	1	1	1
Np001G023400	0	1	1	1
Np001G023410	1	1	1	1
Np001G023430	1	1	1	0
Np001G023450	0	1	1	1
Np001G023460	1	1	1	1
Np001G023470	0	0	0	0
Np001G023490	1	1	1	1
Np001G023500	1	1	1	0
Np001G023510	0	1	1	1
Np001G023530	1	1	1	0
Np001G023540	1	1	1	1
Np001G023550	1	1	1	1
Np001G023560	1	1	1	1
Np001G023570	0	1	1	1
Np001G023580	1	1	1	1
Np001G023590	1	1	1	1
Np001G023600	0	0	1	1
