Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
El001G011750	1	1	1	0
El001G011760	0	0	0	0
El001G011770	1	1	1	1
El001G011780	1	1	1	0
El001G011790	1	1	1	0
El001G011800	1	1	1	1
El001G011810	1	1	1	1
El001G011820	1	1	1	1
El001G011830	1	0	0	0
El001G011840	1	0	1	0
El001G011860	0	1	1	1
El001G011870	1	1	1	1
El001G011880	1	0	0	0
El001G011890	1	1	1	1
El001G011900	0	0	0	1
El001G011910	1	1	1	1
El001G011920	1	1	1	1
El001G011930	1	1	1	1
El001G011940	0	0	0	0
El001G011960	1	0	0	0
El001G011970	1	1	1	0
El001G011980	0	0	0	0
El001G011990	0	0	1	0
El001G012000	0	0	0	0
El001G012010	1	0	0	0
El001G012020	1	0	0	0
El001G012030	1	1	1	1
El001G012040	1	1	1	0
El001G012050	1	0	0	0
El001G012060	1	0	0	0
El001G012070	1	1	1	0
El001G012080	1	1	1	1
El001G012090	0	0	0	0
El001G012100	1	1	1	1
El001G012110	1	1	1	1
El001G012120	1	1	1	1
El001G012130	0	1	1	0
El001G012140	1	1	1	0
El001G012150	1	1	1	1
El001G012160	1	1	1	1
El001G012170	1	1	1	1
El001G012180	1	1	1	0
El001G012190	1	0	0	0
El001G012200	1	0	0	0
El001G012210	1	0	0	0
El001G012220	0	0	0	0
El001G012230	1	1	1	1
El001G012240	0	0	0	0
El001G012250	1	0	0	0
El001G012260	1	1	1	1
El001G012290	0	1	1	1
El001G012300	0	1	1	0
El001G012310	0	0	0	0
El001G012320	0	1	0	0
El001G012340	0	0	0	0
El001G012360	0	0	0	0
El001G012370	1	0	0	0
El001G012380	1	1	1	1
El001G012390	1	1	1	1
El001G012400	1	1	1	1
El001G012410	0	1	1	1
El001G012420	1	0	0	0
El001G012430	0	0	0	0
El001G012440	0	1	0	0
El001G012450	0	1	1	0
El001G012460	1	1	1	1
El001G012470	0	1	1	1
El001G012480	1	0	0	0
El001G012490	0	0	0	0
El001G012510	1	1	1	1
El001G012540	0	0	0	0
El001G012550	0	1	0	0
El001G012560	0	0	0	0
El001G012570	1	1	1	1
El001G012580	1	0	0	0
El001G012590	1	0	0	0
El001G012600	1	1	1	1
El001G012610	1	1	1	1
El001G012620	0	1	0	0
El001G012630	0	0	1	0
El001G012640	1	1	1	1
El001G012650	1	1	1	1
El001G012660	1	1	1	1
El001G012670	1	1	1	1
El001G012680	1	1	1	1
El001G012690	1	1	1	1
El001G012700	1	1	1	1
El001G012710	1	1	1	1
El001G012720	1	1	1	1
El001G012730	1	0	0	0
El001G012740	1	0	0	0
El001G012760	1	1	1	1
El001G012770	1	1	1	0
El001G012790	0	1	0	0
El001G012800	1	1	1	0
El001G012810	1	1	1	1
El001G012820	1	1	1	1
El001G012830	1	0	0	0
El001G012840	1	0	1	1
El001G012860	1	0	0	0
El001G012870	1	0	0	1
El001G012880	1	0	0	0
El001G012890	1	0	0	0
El001G012900	1	1	0	0
El001G012910	1	0	0	0
El001G012950	1	0	0	0
El001G012970	0	0	0	0
El001G013000	1	0	1	0
El001G013020	0	0	0	0
El001G013040	1	0	0	0
El001G013050	1	0	1	0
El001G013080	1	1	0	1
El001G013090	1	1	1	1
El001G013100	0	0	0	0
El001G013110	0	0	0	0
El001G013120	0	0	0	0
El001G013130	0	0	0	0
El001G013140	0	0	0	0
El001G013150	0	0	1	0
El001G013160	1	0	0	0
El001G013170	1	0	0	0
El001G013180	0	1	1	1
El001G013190	1	1	1	1
El001G013200	1	1	1	0
El001G013210	1	0	0	0
El001G013240	1	1	1	0
El001G013250	1	0	0	0
El001G013260	1	1	1	0
El001G013280	1	0	0	0
El001G013290	1	0	0	0
El001G013300	0	0	0	0
El001G013310	0	0	0	0
El001G013320	0	1	0	0
El001G013330	1	0	0	0
El001G013340	0	1	0	0
El001G013350	1	1	0	0
El001G013360	1	1	1	1
El001G013370	0	0	0	0
El001G013380	1	0	0	0
El001G013390	1	0	0	0
El001G013400	1	0	0	0
El001G013410	0	0	0	0
El001G013420	0	0	0	0
El001G013430	0	0	0	0
El001G013440	1	0	0	0
El001G013450	1	0	0	1
El001G013460	1	0	0	0
El001G013470	1	0	0	0
El001G013480	1	0	0	0
El001G013490	1	0	0	0
El001G013500	1	0	0	0
El001G013510	1	0	0	0
El001G013520	1	0	0	0
El001G013530	1	0	0	0
El001G013540	1	0	0	0
El001G013550	1	0	0	0
El001G013560	1	0	0	0
El001G013570	1	0	0	0
El001G013580	1	0	0	0
El001G013590	1	0	0	0
El001G013600	1	0	0	0
El001G013610	1	0	0	1
El001G013630	1	1	1	0
El001G013640	1	0	0	0
El001G013650	1	1	1	1
El001G013660	1	1	1	0
El001G013670	1	1	1	0
El001G013680	0	1	1	1
El001G013690	1	1	1	1
El001G013700	1	1	1	1
El001G013710	0	1	1	1
El001G013720	1	0	0	0
El001G013730	1	1	0	0
El001G013740	0	1	1	0
El001G013750	0	0	0	0
El001G013760	0	1	0	1
El001G013770	0	1	1	0
El001G013780	1	1	0	0
El001G013790	1	1	1	1
El001G013810	1	0	0	1
El001G013820	1	1	1	1
El001G013830	0	0	0	0
El001G013840	1	1	1	1
El001G013850	0	1	1	1
El001G013860	0	0	0	0
El001G013870	1	0	0	0
El001G013880	1	1	1	1
El001G013890	1	1	1	1
El001G013900	0	1	1	1
El001G013910	0	1	0	1
El001G013920	0	0	0	0
El001G013930	0	0	0	0
El001G013940	0	1	1	0
El001G013950	1	1	1	1
El001G013960	0	1	0	0
El001G013970	0	1	1	0
El001G013990	0	0	0	0
El001G014000	0	0	0	0
El001G014010	0	0	0	0
El001G014020	0	1	1	0
El001G014030	0	1	1	0
El001G014040	1	1	1	0
El001G014050	1	1	1	1
El001G014060	0	1	1	0
El001G014070	1	0	0	1
El001G014080	1	1	1	0
El001G014090	1	1	1	1
El001G014100	1	1	1	0
El001G014110	1	1	1	1
El001G014130	1	0	0	0
El001G014140	0	0	0	0
El001G014150	1	0	0	0
El001G014160	1	0	0	0
El001G014170	1	0	0	0
El001G014190	1	0	0	0
El001G014200	1	0	0	1
El001G014210	0	0	0	0
El001G014220	1	0	0	0
El001G014230	1	0	1	0
El001G014240	0	1	1	1
El001G014250	1	1	0	1
El001G014260	1	1	1	1
El001G014270	0	0	0	0
El001G014280	1	1	1	1
El001G014290	1	1	1	1
El001G014300	1	1	1	1
El001G014310	1	1	1	0
El001G014320	0	0	1	1
El001G014330	1	0	0	0
El001G014380	1	1	0	1
El001G014390	0	0	0	0
El001G014400	0	0	0	0
El001G014410	0	0	0	0
El001G014420	0	0	0	0
El001G014430	0	0	0	0
El001G014440	0	0	0	0
El001G014450	0	1	1	0
El001G014460	1	0	0	0
El001G014470	0	0	0	0
El001G014480	0	0	0	0
El001G014490	0	0	0	0
El001G014510	1	1	1	1
El001G014520	0	1	1	0
El001G014530	0	0	0	0
El001G014550	1	1	0	1
El001G014560	1	1	1	0
El001G014580	1	1	1	1
El001G014590	1	1	1	1
El001G014600	1	1	1	1
El001G014620	1	1	1	0
El001G014650	1	0	0	0
El001G014670	1	1	1	0
El001G014680	1	0	0	0
El001G014710	0	0	0	0
El001G014750	0	0	1	0
El001G014760	1	1	1	1
El001G014770	1	0	1	1
El001G014780	1	1	1	1
El001G014790	1	1	1	1
El001G014800	1	1	1	1
El001G014810	1	0	0	0
El001G014820	0	1	1	0
El001G014830	0	0	0	0
El001G014840	0	0	0	0
El001G014850	1	1	1	1
El001G014860	1	1	1	1
El001G014870	0	1	0	0
El001G014880	1	1	1	1
El001G014890	0	0	0	0
El001G014910	1	1	1	1
El001G014920	1	1	1	1
El001G014930	1	1	1	1
El001G014940	1	1	1	1
El001G014950	1	1	1	1
El001G014960	0	1	0	1
El001G014970	0	0	0	1
El001G014980	1	0	0	0
El001G014990	1	1	1	0
El001G015010	0	0	0	0
El001G015020	0	1	1	0
El001G015030	1	1	1	0
El001G015040	0	1	1	1
El001G015050	0	0	0	0
El001G015060	1	0	0	0
El001G015070	0	0	0	0
El001G015080	1	0	0	0
El001G015090	1	0	0	0
El001G015110	1	0	0	0
El001G015120	1	1	0	0
El001G015130	1	1	1	1
El001G015170	1	0	0	0
El001G015180	0	0	0	0
El001G015190	1	1	1	1
El001G015200	1	1	1	1
El001G015210	1	0	0	0
El001G015220	1	1	1	1
El001G015230	1	1	1	0
El001G015240	1	1	1	1
El001G015250	0	0	0	0
El001G015280	0	0	1	0
El001G015300	0	1	0	0
El001G015320	1	1	1	0
El001G015330	1	0	0	0
El001G015340	1	0	0	0
El001G015350	0	1	1	1
El001G015360	1	1	1	0
El001G015370	0	1	1	1
El001G015380	1	1	0	0
El001G015400	0	0	0	0
El001G015410	1	0	0	1
El001G015420	0	0	0	0
El001G015450	0	0	0	0
El001G015460	1	0	0	0
El001G015480	1	1	1	0
El001G015490	0	1	0	0
El001G015500	1	1	1	1
El001G015510	1	1	1	0
El001G015520	0	1	1	0
El001G015530	0	1	1	0
El001G015540	1	1	1	1
El001G015550	1	0	0	0
El001G015560	0	1	1	0
El001G015590	0	0	0	0
El001G015600	0	0	0	0
El001G015610	0	0	0	0
El001G015620	0	0	1	0
El001G015630	1	0	0	0
El001G015640	1	1	1	1
El001G015650	1	1	0	1
El001G015660	1	1	1	1
El001G015670	1	1	1	1
El001G015680	0	1	1	0
El001G015700	1	1	1	1
El001G015710	1	1	1	1
El001G015720	1	0	1	0
El001G015730	1	0	0	0
El001G015750	0	0	0	0
El001G015760	1	0	0	0
El001G015770	1	1	1	1
El001G015780	1	1	1	1
El001G015790	1	1	1	1
El001G015800	0	0	0	0
El001G015810	1	1	1	1
El001G015820	1	1	1	0
El001G015840	0	1	1	1
El001G015850	1	1	1	1
El001G015860	0	0	0	0
El001G015870	0	0	0	1
El001G015880	0	0	0	0
El001G015900	1	1	1	1
El001G015910	1	1	1	1
El001G015920	1	1	1	1
El001G015930	1	0	0	0
El001G015950	1	0	0	0
El001G015960	1	0	0	0
El001G015970	0	0	0	0
El001G015990	1	0	0	0
El001G016000	1	1	1	1
El001G016020	0	1	1	1
El001G016030	0	1	1	1
El001G016040	1	1	1	1
El001G016050	1	1	1	1
El001G016060	1	1	1	1
El001G016070	1	1	1	0
El001G016080	1	1	1	1
El001G016090	0	0	0	0
El001G016100	1	0	0	0
El001G016110	1	1	1	1
El001G016120	1	1	1	1
El001G016140	0	1	1	1
El001G016150	1	1	1	1
El001G016160	1	0	0	0
El001G016170	1	1	1	1
El001G016180	1	1	1	1
El001G016190	1	1	1	1
El001G016210	1	1	1	1
El001G016220	0	0	0	0
El001G016230	0	0	0	0
El001G016240	1	1	1	1
El001G016250	1	1	1	1
El001G016260	0	1	1	0
El001G016270	1	1	1	1
El001G016280	0	1	1	0
El001G016290	0	0	0	0
El001G016300	0	0	0	0
El001G016310	1	0	0	0
El001G016320	1	0	0	0
El001G016330	1	0	1	0
El001G016340	1	1	1	1
El001G016350	1	1	1	1
El001G016360	1	1	1	1
El001G016370	0	1	1	1
El001G016380	1	1	1	1
El001G016390	1	0	0	0
El001G016400	1	0	0	0
El001G016410	1	1	1	1
El001G016420	1	1	1	0
El001G016440	0	0	1	0
El001G016450	0	1	1	1
El001G016460	1	1	1	1
El001G016470	1	1	1	1
El001G016480	1	1	1	1
El001G016490	0	1	1	1
El001G016500	1	1	1	1
El001G016510	1	0	0	1
El001G016520	0	1	1	0
El001G016530	1	1	1	1
El001G016540	1	1	1	1
El001G016550	0	1	1	1
El001G016560	0	0	0	0
El001G016570	1	1	1	0
El001G016580	1	1	1	0
El001G016590	1	1	1	0
El001G016600	1	1	1	0
El001G016640	1	1	1	1
El001G016660	1	0	0	0
El001G016670	1	0	0	0
El001G016680	1	1	1	1
El001G016700	1	1	1	1
El001G016710	1	1	1	1
El001G016720	1	1	1	1
El001G016730	1	1	1	1
El001G016740	1	0	0	0
El001G016750	1	0	0	0
El001G016760	1	1	1	1
El001G016770	1	1	1	1
El001G016780	1	1	1	1
El001G016790	1	1	1	1
El001G016800	1	1	1	1
El001G016810	1	1	1	1
El001G016830	0	0	0	0
El001G016840	1	1	1	1
El001G016850	0	1	1	1
El001G016860	0	0	0	0
El001G016870	0	0	0	0
El001G016880	1	1	1	0
El001G016890	1	1	1	1
El001G016900	0	1	1	1
El001G016920	1	0	0	0
El001G016930	0	0	0	0
El001G016940	1	0	0	0
El001G016950	0	0	0	0
El001G016960	1	1	1	1
El001G016970	1	1	1	1
El001G016980	1	1	1	1
El001G016990	1	1	1	0
El001G017000	1	0	0	0
El001G017010	1	0	0	0
El001G017020	1	0	0	0
El001G017030	1	0	0	0
El001G017040	1	0	0	0
El001G017050	1	1	0	0
El001G017060	1	0	0	0
El001G017070	1	0	0	0
El001G017080	1	0	0	0
El001G017090	1	0	0	0
El001G017100	0	1	0	1
El001G017110	1	1	1	0
El001G017120	1	1	1	0
El001G017130	1	1	1	1
El001G017140	1	1	1	1
El001G017160	1	1	1	1
El001G017170	1	1	1	1
El001G017180	1	1	1	1
El001G017190	1	1	0	1
El001G017200	1	1	1	1
El001G017210	1	1	1	1
El001G017220	0	0	0	0
El001G017230	1	1	1	0
El001G017240	1	1	1	1
El001G017250	0	1	1	1
El001G017260	1	0	0	0
El001G017270	1	1	1	0
El001G017280	1	1	1	1
El001G017290	0	1	1	1
El001G017300	1	1	1	1
El001G017310	1	1	1	1
El001G017320	1	1	1	1
El001G017330	1	1	1	1
El001G017340	1	1	1	0
El001G017350	1	0	0	0
El001G017360	0	1	1	1
El001G017370	1	1	1	0
El001G017380	0	0	0	1
El001G017390	1	1	0	0
El001G017400	1	1	1	0
El001G017410	1	1	0	1
El001G017420	1	1	1	0
El001G017430	1	1	1	1
El001G017440	0	0	0	0
El001G017450	0	0	0	0
El001G017460	1	1	1	1
El001G017470	1	1	1	1
El001G017480	1	1	1	1
El001G017490	1	1	1	0
El001G017500	1	1	1	1
El001G017510	1	1	1	1
El001G017520	1	1	1	1
El001G017530	1	1	1	0
El001G017540	0	1	1	0
El001G017550	1	0	0	1
El001G017560	0	0	0	0
El001G017570	1	1	1	0
El001G017580	1	1	1	1
El001G017590	1	0	0	0
El001G017600	1	1	1	0
El001G017610	1	1	1	0
El001G017620	0	1	1	1
El001G017630	1	1	1	1
El001G017640	0	0	0	0
El001G017660	1	1	1	1
El001G017670	1	1	1	1
El001G017680	1	1	1	1
El001G017690	1	1	1	1
El001G017700	1	1	1	1
El001G017710	1	1	1	1
El001G017720	1	1	1	1
El001G017730	1	0	0	0
El001G017740	1	0	0	0
El001G017750	1	0	0	0
El001G017760	1	1	1	1
El001G017770	1	1	1	1
El001G017780	1	1	1	1
El001G017790	0	1	1	1
El001G017800	0	0	0	0
El001G017810	0	0	0	0
El001G017820	1	0	0	1
El001G017830	0	1	0	0
El001G017840	1	1	1	1
El001G017850	0	1	1	1
El001G017860	1	1	1	1
El001G017870	0	0	0	0
El001G017880	1	1	1	0
El001G017890	1	1	1	1
El001G017900	1	1	1	0
El001G017910	1	1	1	0
El001G017920	1	1	1	0
El001G017940	1	1	1	1
El001G017950	1	1	1	1
El001G017960	1	1	1	1
El001G017970	1	0	0	0
El001G017980	1	0	0	0
El001G017990	1	1	1	1
El001G018000	1	1	1	1
El001G018010	1	1	0	0
El001G018020	1	1	1	1
El001G018030	1	1	1	1
El001G018040	1	1	1	1
El001G018050	1	1	1	1
El001G018060	0	0	0	0
El001G018070	1	1	1	1
El001G018080	1	0	0	0
El001G018100	0	0	0	0
El001G018110	1	1	1	1
El001G018120	0	1	1	1
El001G018130	1	1	1	1
El001G018140	1	1	1	1
El001G018150	1	1	1	1
El001G018160	1	1	1	1
El001G018170	1	0	0	1
El001G018180	1	1	1	1
El001G018200	0	1	1	1
El001G018210	1	1	1	1
El001G018220	1	1	1	1
El001G018240	1	1	1	1
El001G018250	1	1	1	1
El001G018260	1	1	1	1
El001G018270	1	0	0	0
El001G018280	1	1	1	1
El001G018300	1	1	1	1
El001G018310	1	1	1	1
El001G018320	0	1	1	1
El001G018330	1	0	0	1
El001G018340	1	0	1	1
El001G018350	1	1	1	1
El001G018360	0	0	0	0
El001G018370	0	1	0	1
El001G018390	0	0	0	0
El001G018400	1	1	1	1
El001G018410	1	1	1	0
El001G018420	1	1	1	1
El001G018430	1	1	1	1
El001G018440	1	1	1	1
El001G018450	1	1	0	1
El001G018460	1	1	1	1
El001G018470	0	0	0	0
El001G018480	1	1	1	1
El001G018490	1	1	1	1
El001G018500	1	1	1	0
El001G018510	1	1	1	1
El001G018520	1	1	1	1
El001G018530	0	1	1	1
El001G018540	1	1	1	1
El001G018550	1	1	1	1
El001G018560	0	1	1	1
El001G018570	1	1	1	1
El001G018580	1	0	0	0
El001G018590	1	1	1	1
El001G018610	0	1	1	1
El001G018620	1	1	1	1
El001G018630	1	1	1	1
El001G018640	1	1	1	1
El001G018650	1	1	1	1
El001G018660	1	1	1	1
El001G018670	1	1	1	1
El001G018680	1	0	0	0
El001G018710	1	0	0	0
El001G018720	1	0	0	0
El001G018730	1	1	1	0
El001G018740	1	1	1	0
El001G018750	0	0	0	0
El001G018760	1	1	1	1
El001G018770	0	1	1	0
El001G018780	1	1	1	1
El001G018810	1	0	0	0
El001G018820	1	1	1	0
El001G018830	1	1	1	1
El001G018840	1	1	1	1
El001G018850	1	1	1	1
El001G018860	0	0	0	0
El001G018870	0	0	0	0
El001G018880	0	0	0	0
El001G018890	1	0	0	0
El001G018900	1	1	0	0
El001G018910	1	1	1	1
El001G018920	0	1	0	0
El001G018930	1	1	1	1
El001G018940	1	1	1	1
El001G018960	0	0	0	0
El001G018970	0	0	0	0
El001G018980	1	1	1	1
El001G018990	0	1	1	1
El001G019000	0	0	0	0
El001G019020	1	1	0	1
El001G019030	0	0	0	0
El001G019040	1	1	0	1
El001G019050	0	1	1	1
El001G019060	1	1	1	1
El001G019070	0	1	1	0
El001G019100	0	0	0	0
El001G019110	1	1	1	1
El001G019120	1	1	1	1
El001G019130	0	1	1	1
El001G019140	1	1	1	1
El001G019150	1	1	1	1
El001G019160	1	1	1	1
El001G019170	1	0	0	0
El001G019180	1	0	0	0
El001G019190	1	1	1	0
El001G019200	1	1	1	0
El001G019210	1	1	1	0
El001G019220	1	0	1	1
El001G019230	1	1	1	1
El001G019240	1	0	0	0
El001G019250	1	1	0	0
El001G019260	0	1	1	1
El001G019270	1	1	1	1
El001G019280	0	0	0	0
El001G019290	0	1	1	1
El001G019300	1	0	0	0
El001G019310	0	1	1	1
El001G019320	0	1	1	1
El001G019330	1	1	1	1
El001G019340	1	1	1	1
El001G019380	1	1	1	1
El001G019390	0	1	1	1
El001G019400	1	1	1	0
El001G019410	0	1	1	0
El001G019420	1	1	1	1
El001G019430	1	1	1	1
El001G019440	1	1	1	1
El001G019450	1	1	1	1
El001G019460	1	1	1	1
El001G019480	1	1	1	1
El001G019490	1	1	1	1
El001G019500	1	1	1	0
El001G019510	1	1	1	1
El001G019520	1	1	1	1
El001G019530	1	1	1	1
El001G019540	1	1	1	1
El001G019550	1	1	1	1
El001G019560	1	1	1	1
El001G019570	1	1	1	1
El001G019580	1	1	1	1
El001G019590	1	1	1	1
El001G019600	1	1	1	1
El001G019610	0	1	1	1
El001G019620	0	1	1	1
El001G019630	1	1	1	1
El001G019640	1	1	1	1
El001G019650	1	1	1	1
El001G019660	1	1	1	1
El001G019670	1	0	0	0
El001G019690	0	0	0	0
El001G019700	1	1	0	1
El001G019710	1	1	1	1
El001G019720	1	1	1	1
El001G019730	1	1	1	1
El001G019740	1	1	1	1
El001G019750	0	0	1	0
El001G019760	0	0	0	0
El001G019770	1	1	1	0
El001G019780	1	1	1	1
El001G019790	1	1	1	1
El001G019800	1	0	0	0
El001G019820	0	0	0	0
El001G019840	1	0	0	0
El001G019860	0	0	0	0
El001G019880	1	0	0	0
El001G019890	1	1	1	1
El001G019900	1	0	0	0
El001G019910	1	0	0	0
El001G019920	1	0	0	0
El001G019930	1	0	0	0
El001G019940	1	0	0	0
El001G019950	1	1	1	1
El001G019960	1	1	1	0
El001G019970	0	1	1	1
El001G019980	1	1	1	1
El001G019990	1	1	1	1
El001G020000	1	1	1	1
El001G020010	1	1	1	1
El001G020020	1	1	1	1
El001G020030	1	1	1	1
El001G020040	0	1	1	0
El001G020050	0	1	1	0
El001G020060	1	1	1	1
El001G020070	1	1	1	1
El001G020090	1	1	1	1
El001G020100	1	1	1	1
El001G020110	1	1	1	1
El001G020120	1	1	1	1
El001G020130	1	1	1	1
El001G020140	1	1	1	1
El001G020150	1	1	1	1
El001G020160	0	0	0	0
El001G020170	0	0	0	0
El001G020200	1	0	0	0
El001G020210	0	1	1	1
El001G020220	1	1	1	1
El001G020230	0	1	1	0
El001G020240	0	1	1	0
El001G020250	0	0	1	1
El001G020260	1	0	0	0
El001G020270	1	0	0	0
El001G020280	0	1	1	0
El001G020290	1	1	1	1
El001G020300	1	1	1	1
El001G020320	1	1	1	1
El001G020330	0	1	1	1
El001G020350	0	0	0	0
El001G020390	1	1	1	1
El001G020400	0	1	1	1
El001G020410	1	1	1	1
El001G020440	1	1	1	1
El001G020450	0	1	1	1
El001G020460	1	1	1	1
El001G020470	1	0	0	0
El001G020480	1	1	1	1
El001G020490	0	1	1	1
El001G020510	0	1	1	1
El001G020520	0	1	1	1
El001G020530	1	1	1	1
El001G020540	1	1	1	1
El001G020550	0	1	1	1
El001G020560	1	1	1	0
El001G020570	0	0	0	0
El001G020580	0	1	0	0
El001G020590	1	1	1	1
El001G020620	1	1	1	1
El001G020630	1	0	0	0
El001G020640	1	1	1	1
El001G020650	1	1	1	1
El001G020660	0	1	1	1
El001G020670	1	1	1	1
El001G020680	1	1	1	1
El001G020690	0	0	0	0
El001G020700	1	1	1	1
El001G020710	1	1	1	1
El001G020720	0	1	1	0
El001G020730	1	1	1	0
El001G020740	1	1	1	1
El001G020760	1	1	1	0
El001G020770	1	1	1	1
El001G020780	1	0	0	0
El001G020790	1	1	1	1
El001G020800	1	1	1	1
El001G020810	0	1	1	0
El001G020820	0	1	0	0
El001G020830	1	1	1	1
El001G020850	1	1	1	1
El001G020890	1	1	1	1
El001G020900	1	1	1	1
El001G020910	1	1	1	1
El001G020920	1	1	1	1
El001G020930	1	1	1	1
El001G020970	0	1	0	0
El001G020980	1	1	1	1
El001G020990	0	0	0	0
El001G021000	1	1	1	1
El001G021020	1	1	1	1
El001G021030	1	0	0	0
El001G021040	1	1	0	0
El001G021050	1	1	1	1
El001G021060	0	1	1	0
El001G021070	1	1	1	1
El001G021090	1	1	1	1
El001G021100	1	1	1	1
El001G021110	1	1	1	1
El001G021120	1	1	1	1
El001G021130	1	1	1	1
El001G021140	1	1	1	1
El001G021150	1	1	0	1
El001G021170	1	1	1	1
El001G021180	0	0	0	0
El001G021190	1	1	1	0
El001G021200	1	1	1	1
El001G021210	1	1	1	1
El001G021220	1	0	0	0
El001G021230	1	1	1	0
El001G021240	1	1	1	1
El001G021250	0	1	1	1
El001G021260	1	1	1	1
El001G021270	1	1	1	1
El001G021280	0	1	1	1
El001G021300	1	1	1	1
El001G021310	1	1	1	1
El001G021320	1	1	1	1
El001G021330	1	1	1	1
El001G021340	1	1	1	1
El001G021350	1	1	1	1
El001G021360	1	1	1	1
El001G021370	1	1	1	1
El001G021380	1	1	1	1
El001G021390	1	1	1	1
El001G021400	1	1	1	1
El001G021420	1	1	1	1
El001G021430	1	1	1	1
El001G021440	1	1	1	1
El001G021450	1	1	1	0
El001G021460	1	1	1	1
El001G021470	1	1	0	1
El001G021480	1	1	1	1
El001G021490	1	1	1	1
El001G021500	1	1	1	1
El001G021510	1	1	1	1
El001G021520	1	1	1	1
El001G021530	0	1	1	0
El001G021540	1	0	0	0
El001G021550	1	1	1	1
El001G021560	1	1	1	1
El001G021570	0	1	1	1
El001G021580	1	1	1	1
El001G021590	1	0	0	0
El001G021600	1	1	1	1
El001G021610	1	1	1	1
El001G021620	1	1	0	1
El001G021630	1	1	1	1
El001G021640	1	1	1	1
El001G021650	1	1	1	1
El001G021660	1	1	1	1
El001G021670	1	0	1	1
El001G021680	1	1	1	0
El001G021690	1	1	1	1
El001G021700	1	1	1	1
El001G021710	0	1	0	0
El001G021720	1	0	0	0
El001G021730	1	1	1	1
El001G021740	1	1	1	1
El001G021750	1	1	1	1
El001G021760	1	1	1	1
El001G021770	1	1	1	1
El001G021780	1	1	1	1
El001G021790	1	1	1	1
El001G021800	1	1	1	1
El001G021820	0	0	0	0
El001G021830	0	0	0	0
El001G021850	1	1	1	0
El001G021860	1	1	1	0
El001G021870	1	1	1	1
El001G021880	1	1	1	1
El001G021890	1	1	1	1
El001G021900	1	1	1	1
El001G021930	1	1	1	1
El001G021940	1	1	1	1
El001G021950	1	1	1	1
El001G021970	0	1	1	1
El001G021980	0	0	0	0
El001G021990	1	0	1	0
El001G022000	1	1	1	1
El001G022010	1	1	1	1
El001G022020	1	1	1	0
El001G022030	1	1	1	1
El001G022040	1	1	1	1
El001G022050	1	1	1	1
El001G022060	1	1	1	1
El001G022070	1	1	1	1
El001G022100	1	0	0	0
El001G022110	1	0	0	0
El001G022130	0	0	0	0
El001G022140	1	1	1	1
El001G022150	1	1	1	1
El001G022160	1	1	1	1
El001G022170	1	1	1	1
El001G022190	1	1	1	1
El001G022200	1	1	1	1
El001G022210	1	1	1	1
El001G022220	1	1	1	1
El001G022230	1	1	1	1
El001G022250	0	0	0	0
El001G022260	1	1	1	1
El001G022270	1	1	1	1
El001G022280	1	1	1	1
El001G022290	1	1	1	1
El001G022300	1	1	1	1
El001G022310	1	1	1	1
El001G022320	1	1	1	1
El001G022330	1	1	1	1
El001G022340	1	1	1	1
El001G022350	1	1	1	0
El001G022360	1	1	1	1
El001G022370	1	1	1	1
El001G022380	1	1	1	1
El001G022390	0	0	0	0
El001G022400	1	1	1	1
El001G022410	1	0	1	1
El001G022420	0	1	1	1
El001G022430	1	0	1	1
El001G022440	1	1	1	1
El001G022450	1	1	1	1
El001G022460	1	1	1	1
El001G022470	0	1	1	1
El001G022480	1	1	1	1
El001G022490	0	1	0	1
El001G022500	1	1	1	1
El001G022510	1	1	1	1
El001G022520	1	1	1	1
El001G022530	0	1	1	1
El001G022540	0	1	1	1
El001G022550	1	1	1	1
El001G022560	1	1	1	1
El001G022570	1	1	1	1
El001G022580	1	1	1	1
El001G022590	1	1	1	1
El001G022600	1	1	1	1
El001G022610	1	1	1	1
El001G022620	1	1	1	1
El001G022630	1	1	1	1
El001G022640	1	1	1	1
El001G022650	1	1	1	1
El001G022660	1	1	1	1
El001G022670	1	1	1	1
El001G022680	1	1	1	0
El001G022690	0	1	1	0
El001G022700	1	1	1	0
El001G022710	1	1	1	1
El001G022720	1	1	1	1
El001G022730	0	1	1	1
El001G022740	1	0	0	0
El001G022750	1	1	1	1
El001G022760	1	1	1	1
El001G022770	1	1	1	1
El001G022780	1	1	1	1
El001G022790	1	1	1	1
El001G022800	1	0	0	0
El001G022810	1	1	1	1
El001G022820	1	1	1	1
El001G022830	0	0	0	0
El001G022850	0	1	0	0
El001G022860	0	1	0	0
El001G022880	1	0	0	0
El001G022890	1	0	0	0
El001G022900	1	1	1	1
El001G022910	1	1	1	1
El001G022920	1	1	1	1
El001G022930	1	1	1	1
El001G022940	1	0	1	0
El001G022950	1	1	1	1
El001G022960	1	1	1	0
El001G022970	1	1	1	1
El001G022980	0	1	1	1
El001G022990	1	1	1	1
El001G023000	1	0	0	0
El001G023010	1	1	1	1
El001G023020	1	1	1	1
El001G023030	1	1	1	1
El001G023040	1	1	1	1
El001G023050	1	1	1	0
El001G023060	1	1	1	1
El001G023070	1	1	1	1
El001G023080	1	0	1	0
El001G023120	1	1	1	1
El001G023150	1	1	0	1
El001G023160	1	1	1	1
El001G023170	1	1	1	1
El001G023180	1	1	1	1
